MEZ_Date;Mez_Time;Level;MEZ;UTC
15.08.21;00:01;526;15.08.21 00:01;14.08.21 23:01
15.08.21;00:02;525;15.08.21 00:02;14.08.21 23:02
15.08.21;00:03;523;15.08.21 00:03;14.08.21 23:03
15.08.21;00:04;522;15.08.21 00:04;14.08.21 23:04
15.08.21;00:05;521;15.08.21 00:05;14.08.21 23:05
15.08.21;00:06;519;15.08.21 00:06;14.08.21 23:06
15.08.21;00:07;520;15.08.21 00:07;14.08.21 23:07
15.08.21;00:08;519;15.08.21 00:08;14.08.21 23:08
15.08.21;00:09;517;15.08.21 00:09;14.08.21 23:09
15.08.21;00:10;517;15.08.21 00:10;14.08.21 23:10
15.08.21;00:11;515;15.08.21 00:11;14.08.21 23:11
15.08.21;00:12;514;15.08.21 00:12;14.08.21 23:12
15.08.21;00:13;514;15.08.21 00:13;14.08.21 23:13
15.08.21;00:14;512;15.08.21 00:14;14.08.21 23:14
15.08.21;00:15;512;15.08.21 00:15;14.08.21 23:15
15.08.21;00:16;510;15.08.21 00:16;14.08.21 23:16
15.08.21;00:17;509;15.08.21 00:17;14.08.21 23:17
15.08.21;00:18;508;15.08.21 00:18;14.08.21 23:18
15.08.21;00:19;507;15.08.21 00:19;14.08.21 23:19
15.08.21;00:20;505;15.08.21 00:20;14.08.21 23:20
15.08.21;00:21;504;15.08.21 00:21;14.08.21 23:21
15.08.21;00:22;504;15.08.21 00:22;14.08.21 23:22
15.08.21;00:23;503;15.08.21 00:23;14.08.21 23:23
15.08.21;00:24;502;15.08.21 00:24;14.08.21 23:24
15.08.21;00:25;500;15.08.21 00:25;14.08.21 23:25
15.08.21;00:26;499;15.08.21 00:26;14.08.21 23:26
15.08.21;00:27;498;15.08.21 00:27;14.08.21 23:27
15.08.21;00:28;497;15.08.21 00:28;14.08.21 23:28
15.08.21;00:29;496;15.08.21 00:29;14.08.21 23:29
15.08.21;00:30;496;15.08.21 00:30;14.08.21 23:30
15.08.21;00:31;494;15.08.21 00:31;14.08.21 23:31
15.08.21;00:32;494;15.08.21 00:32;14.08.21 23:32
15.08.21;00:33;492;15.08.21 00:33;14.08.21 23:33
15.08.21;00:34;492;15.08.21 00:34;14.08.21 23:34
15.08.21;00:35;491;15.08.21 00:35;14.08.21 23:35
15.08.21;00:36;490;15.08.21 00:36;14.08.21 23:36
15.08.21;00:37;488;15.08.21 00:37;14.08.21 23:37
15.08.21;00:38;488;15.08.21 00:38;14.08.21 23:38
15.08.21;00:39;486;15.08.21 00:39;14.08.21 23:39
15.08.21;00:40;486;15.08.21 00:40;14.08.21 23:40
15.08.21;00:41;485;15.08.21 00:41;14.08.21 23:41
15.08.21;00:42;484;15.08.21 00:42;14.08.21 23:42
15.08.21;00:43;483;15.08.21 00:43;14.08.21 23:43
15.08.21;00:44;482;15.08.21 00:44;14.08.21 23:44
15.08.21;00:45;480;15.08.21 00:45;14.08.21 23:45
15.08.21;00:46;480;15.08.21 00:46;14.08.21 23:46
15.08.21;00:47;479;15.08.21 00:47;14.08.21 23:47
15.08.21;00:48;478;15.08.21 00:48;14.08.21 23:48
15.08.21;00:49;478;15.08.21 00:49;14.08.21 23:49
15.08.21;00:50;476;15.08.21 00:50;14.08.21 23:50
15.08.21;00:51;474;15.08.21 00:51;14.08.21 23:51
15.08.21;00:52;474;15.08.21 00:52;14.08.21 23:52
15.08.21;00:53;473;15.08.21 00:53;14.08.21 23:53
15.08.21;00:54;473;15.08.21 00:54;14.08.21 23:54
15.08.21;00:55;472;15.08.21 00:55;14.08.21 23:55
15.08.21;00:56;470;15.08.21 00:56;14.08.21 23:56
15.08.21;00:57;469;15.08.21 00:57;14.08.21 23:57
15.08.21;00:58;468;15.08.21 00:58;14.08.21 23:58
15.08.21;00:59;467;15.08.21 00:59;14.08.21 23:59
15.08.21;01:00;467;15.08.21 01:00;15.08.21 00:00
15.08.21;01:01;466;15.08.21 01:01;15.08.21 00:01
15.08.21;01:02;465;15.08.21 01:02;15.08.21 00:02
15.08.21;01:03;464;15.08.21 01:03;15.08.21 00:03
15.08.21;01:04;462;15.08.21 01:04;15.08.21 00:04
15.08.21;01:05;462;15.08.21 01:05;15.08.21 00:05
15.08.21;01:06;460;15.08.21 01:06;15.08.21 00:06
15.08.21;01:07;460;15.08.21 01:07;15.08.21 00:07
15.08.21;01:08;460;15.08.21 01:08;15.08.21 00:08
15.08.21;01:09;458;15.08.21 01:09;15.08.21 00:09
15.08.21;01:10;456;15.08.21 01:10;15.08.21 00:10
15.08.21;01:11;455;15.08.21 01:11;15.08.21 00:11
15.08.21;01:12;454;15.08.21 01:12;15.08.21 00:12
15.08.21;01:13;454;15.08.21 01:13;15.08.21 00:13
15.08.21;01:14;453;15.08.21 01:14;15.08.21 00:14
15.08.21;01:15;452;15.08.21 01:15;15.08.21 00:15
15.08.21;01:16;450;15.08.21 01:16;15.08.21 00:16
15.08.21;01:17;450;15.08.21 01:17;15.08.21 00:17
15.08.21;01:18;449;15.08.21 01:18;15.08.21 00:18
15.08.21;01:19;448;15.08.21 01:19;15.08.21 00:19
15.08.21;01:20;447;15.08.21 01:20;15.08.21 00:20
15.08.21;01:21;446;15.08.21 01:21;15.08.21 00:21
15.08.21;01:22;445;15.08.21 01:22;15.08.21 00:22
15.08.21;01:23;444;15.08.21 01:23;15.08.21 00:23
15.08.21;01:24;444;15.08.21 01:24;15.08.21 00:24
15.08.21;01:25;443;15.08.21 01:25;15.08.21 00:25
15.08.21;01:26;442;15.08.21 01:26;15.08.21 00:26
15.08.21;01:27;441;15.08.21 01:27;15.08.21 00:27
15.08.21;01:28;440;15.08.21 01:28;15.08.21 00:28
15.08.21;01:29;439;15.08.21 01:29;15.08.21 00:29
15.08.21;01:30;438;15.08.21 01:30;15.08.21 00:30
15.08.21;01:31;438;15.08.21 01:31;15.08.21 00:31
15.08.21;01:32;437;15.08.21 01:32;15.08.21 00:32
15.08.21;01:33;435;15.08.21 01:33;15.08.21 00:33
15.08.21;01:34;434;15.08.21 01:34;15.08.21 00:34
15.08.21;01:35;434;15.08.21 01:35;15.08.21 00:35
15.08.21;01:36;433;15.08.21 01:36;15.08.21 00:36
15.08.21;01:37;432;15.08.21 01:37;15.08.21 00:37
15.08.21;01:38;431;15.08.21 01:38;15.08.21 00:38
15.08.21;01:39;430;15.08.21 01:39;15.08.21 00:39
15.08.21;01:40;429;15.08.21 01:40;15.08.21 00:40
15.08.21;01:41;428;15.08.21 01:41;15.08.21 00:41
15.08.21;01:42;427;15.08.21 01:42;15.08.21 00:42
15.08.21;01:43;426;15.08.21 01:43;15.08.21 00:43
15.08.21;01:44;425;15.08.21 01:44;15.08.21 00:44
15.08.21;01:45;425;15.08.21 01:45;15.08.21 00:45
15.08.21;01:46;424;15.08.21 01:46;15.08.21 00:46
15.08.21;01:47;423;15.08.21 01:47;15.08.21 00:47
15.08.21;01:48;422;15.08.21 01:48;15.08.21 00:48
15.08.21;01:49;421;15.08.21 01:49;15.08.21 00:49
15.08.21;01:50;420;15.08.21 01:50;15.08.21 00:50
15.08.21;01:51;419;15.08.21 01:51;15.08.21 00:51
15.08.21;01:52;418;15.08.21 01:52;15.08.21 00:52
15.08.21;01:53;417;15.08.21 01:53;15.08.21 00:53
15.08.21;01:54;417;15.08.21 01:54;15.08.21 00:54
15.08.21;01:55;416;15.08.21 01:55;15.08.21 00:55
15.08.21;01:56;415;15.08.21 01:56;15.08.21 00:56
15.08.21;01:57;414;15.08.21 01:57;15.08.21 00:57
15.08.21;01:58;413;15.08.21 01:58;15.08.21 00:58
15.08.21;01:59;412;15.08.21 01:59;15.08.21 00:59
15.08.21;02:00;411;15.08.21 02:00;15.08.21 01:00
15.08.21;02:01;410;15.08.21 02:01;15.08.21 01:01
15.08.21;02:02;410;15.08.21 02:02;15.08.21 01:02
15.08.21;02:03;409;15.08.21 02:03;15.08.21 01:03
15.08.21;02:04;408;15.08.21 02:04;15.08.21 01:04
15.08.21;02:05;407;15.08.21 02:05;15.08.21 01:05
15.08.21;02:06;406;15.08.21 02:06;15.08.21 01:06
15.08.21;02:07;405;15.08.21 02:07;15.08.21 01:07
15.08.21;02:08;404;15.08.21 02:08;15.08.21 01:08
15.08.21;02:09;404;15.08.21 02:09;15.08.21 01:09
15.08.21;02:10;402;15.08.21 02:10;15.08.21 01:10
15.08.21;02:11;402;15.08.21 02:11;15.08.21 01:11
15.08.21;02:12;401;15.08.21 02:12;15.08.21 01:12
15.08.21;02:13;400;15.08.21 02:13;15.08.21 01:13
15.08.21;02:14;399;15.08.21 02:14;15.08.21 01:14
15.08.21;02:15;398;15.08.21 02:15;15.08.21 01:15
15.08.21;02:16;395;15.08.21 02:16;15.08.21 01:16
15.08.21;02:17;396;15.08.21 02:17;15.08.21 01:17
15.08.21;02:18;395;15.08.21 02:18;15.08.21 01:18
15.08.21;02:19;394;15.08.21 02:19;15.08.21 01:19
15.08.21;02:20;394;15.08.21 02:20;15.08.21 01:20
15.08.21;02:21;392;15.08.21 02:21;15.08.21 01:21
15.08.21;02:22;391;15.08.21 02:22;15.08.21 01:22
15.08.21;02:23;392;15.08.21 02:23;15.08.21 01:23
15.08.21;02:24;390;15.08.21 02:24;15.08.21 01:24
15.08.21;02:25;390;15.08.21 02:25;15.08.21 01:25
15.08.21;02:26;389;15.08.21 02:26;15.08.21 01:26
15.08.21;02:27;388;15.08.21 02:27;15.08.21 01:27
15.08.21;02:28;387;15.08.21 02:28;15.08.21 01:28
15.08.21;02:29;387;15.08.21 02:29;15.08.21 01:29
15.08.21;02:30;386;15.08.21 02:30;15.08.21 01:30
15.08.21;02:31;385;15.08.21 02:31;15.08.21 01:31
15.08.21;02:32;384;15.08.21 02:32;15.08.21 01:32
15.08.21;02:33;383;15.08.21 02:33;15.08.21 01:33
15.08.21;02:34;382;15.08.21 02:34;15.08.21 01:34
15.08.21;02:35;381;15.08.21 02:35;15.08.21 01:35
15.08.21;02:36;380;15.08.21 02:36;15.08.21 01:36
15.08.21;02:37;380;15.08.21 02:37;15.08.21 01:37
15.08.21;02:38;379;15.08.21 02:38;15.08.21 01:38
15.08.21;02:39;379;15.08.21 02:39;15.08.21 01:39
15.08.21;02:40;378;15.08.21 02:40;15.08.21 01:40
15.08.21;02:41;377;15.08.21 02:41;15.08.21 01:41
15.08.21;02:42;376;15.08.21 02:42;15.08.21 01:42
15.08.21;02:43;376;15.08.21 02:43;15.08.21 01:43
15.08.21;02:44;375;15.08.21 02:44;15.08.21 01:44
15.08.21;02:45;374;15.08.21 02:45;15.08.21 01:45
15.08.21;02:46;374;15.08.21 02:46;15.08.21 01:46
15.08.21;02:47;373;15.08.21 02:47;15.08.21 01:47
15.08.21;02:48;372;15.08.21 02:48;15.08.21 01:48
15.08.21;02:49;371;15.08.21 02:49;15.08.21 01:49
15.08.21;02:50;371;15.08.21 02:50;15.08.21 01:50
15.08.21;02:51;370;15.08.21 02:51;15.08.21 01:51
15.08.21;02:52;370;15.08.21 02:52;15.08.21 01:52
15.08.21;02:53;368;15.08.21 02:53;15.08.21 01:53
15.08.21;02:54;368;15.08.21 02:54;15.08.21 01:54
15.08.21;02:55;367;15.08.21 02:55;15.08.21 01:55
15.08.21;02:56;366;15.08.21 02:56;15.08.21 01:56
15.08.21;02:57;366;15.08.21 02:57;15.08.21 01:57
15.08.21;02:58;365;15.08.21 02:58;15.08.21 01:58
15.08.21;02:59;364;15.08.21 02:59;15.08.21 01:59
15.08.21;03:00;363;15.08.21 03:00;15.08.21 02:00
15.08.21;03:01;362;15.08.21 03:01;15.08.21 02:01
15.08.21;03:02;362;15.08.21 03:02;15.08.21 02:02
15.08.21;03:03;362;15.08.21 03:03;15.08.21 02:03
15.08.21;03:04;361;15.08.21 03:04;15.08.21 02:04
15.08.21;03:05;360;15.08.21 03:05;15.08.21 02:05
15.08.21;03:06;360;15.08.21 03:06;15.08.21 02:06
15.08.21;03:07;359;15.08.21 03:07;15.08.21 02:07
15.08.21;03:08;358;15.08.21 03:08;15.08.21 02:08
15.08.21;03:09;358;15.08.21 03:09;15.08.21 02:09
15.08.21;03:10;358;15.08.21 03:10;15.08.21 02:10
15.08.21;03:11;357;15.08.21 03:11;15.08.21 02:11
15.08.21;03:12;356;15.08.21 03:12;15.08.21 02:12
15.08.21;03:13;356;15.08.21 03:13;15.08.21 02:13
15.08.21;03:14;356;15.08.21 03:14;15.08.21 02:14
15.08.21;03:15;355;15.08.21 03:15;15.08.21 02:15
15.08.21;03:16;354;15.08.21 03:16;15.08.21 02:16
15.08.21;03:17;354;15.08.21 03:17;15.08.21 02:17
15.08.21;03:18;353;15.08.21 03:18;15.08.21 02:18
15.08.21;03:19;353;15.08.21 03:19;15.08.21 02:19
15.08.21;03:20;352;15.08.21 03:20;15.08.21 02:20
15.08.21;03:21;352;15.08.21 03:21;15.08.21 02:21
15.08.21;03:22;351;15.08.21 03:22;15.08.21 02:22
15.08.21;03:23;351;15.08.21 03:23;15.08.21 02:23
15.08.21;03:24;350;15.08.21 03:24;15.08.21 02:24
15.08.21;03:25;349;15.08.21 03:25;15.08.21 02:25
15.08.21;03:26;349;15.08.21 03:26;15.08.21 02:26
15.08.21;03:27;349;15.08.21 03:27;15.08.21 02:27
15.08.21;03:28;349;15.08.21 03:28;15.08.21 02:28
15.08.21;03:29;348;15.08.21 03:29;15.08.21 02:29
15.08.21;03:30;348;15.08.21 03:30;15.08.21 02:30
15.08.21;03:31;348;15.08.21 03:31;15.08.21 02:31
15.08.21;03:32;347;15.08.21 03:32;15.08.21 02:32
15.08.21;03:33;347;15.08.21 03:33;15.08.21 02:33
15.08.21;03:34;347;15.08.21 03:34;15.08.21 02:34
15.08.21;03:35;347;15.08.21 03:35;15.08.21 02:35
15.08.21;03:36;346;15.08.21 03:36;15.08.21 02:36
15.08.21;03:37;346;15.08.21 03:37;15.08.21 02:37
15.08.21;03:38;345;15.08.21 03:38;15.08.21 02:38
15.08.21;03:39;345;15.08.21 03:39;15.08.21 02:39
15.08.21;03:40;345;15.08.21 03:40;15.08.21 02:40
15.08.21;03:41;345;15.08.21 03:41;15.08.21 02:41
15.08.21;03:42;345;15.08.21 03:42;15.08.21 02:42
15.08.21;03:43;345;15.08.21 03:43;15.08.21 02:43
15.08.21;03:44;345;15.08.21 03:44;15.08.21 02:44
15.08.21;03:45;345;15.08.21 03:45;15.08.21 02:45
15.08.21;03:46;344;15.08.21 03:46;15.08.21 02:46
15.08.21;03:47;345;15.08.21 03:47;15.08.21 02:47
15.08.21;03:48;345;15.08.21 03:48;15.08.21 02:48
15.08.21;03:49;346;15.08.21 03:49;15.08.21 02:49
15.08.21;03:50;346;15.08.21 03:50;15.08.21 02:50
15.08.21;03:51;346;15.08.21 03:51;15.08.21 02:51
15.08.21;03:52;346;15.08.21 03:52;15.08.21 02:52
15.08.21;03:53;345;15.08.21 03:53;15.08.21 02:53
15.08.21;03:54;346;15.08.21 03:54;15.08.21 02:54
15.08.21;03:55;348;15.08.21 03:55;15.08.21 02:55
15.08.21;03:56;348;15.08.21 03:56;15.08.21 02:56
15.08.21;03:57;348;15.08.21 03:57;15.08.21 02:57
15.08.21;03:58;350;15.08.21 03:58;15.08.21 02:58
15.08.21;03:59;351;15.08.21 03:59;15.08.21 02:59
15.08.21;04:00;351;15.08.21 04:00;15.08.21 03:00
15.08.21;04:01;354;15.08.21 04:01;15.08.21 03:01
15.08.21;04:02;356;15.08.21 04:02;15.08.21 03:02
15.08.21;04:03;358;15.08.21 04:03;15.08.21 03:03
15.08.21;04:04;358;15.08.21 04:04;15.08.21 03:04
15.08.21;04:05;361;15.08.21 04:05;15.08.21 03:05
15.08.21;04:06;362;15.08.21 04:06;15.08.21 03:06
15.08.21;04:07;364;15.08.21 04:07;15.08.21 03:07
15.08.21;04:08;367;15.08.21 04:08;15.08.21 03:08
15.08.21;04:09;368;15.08.21 04:09;15.08.21 03:09
15.08.21;04:10;370;15.08.21 04:10;15.08.21 03:10
15.08.21;04:11;371;15.08.21 04:11;15.08.21 03:11
15.08.21;04:12;371;15.08.21 04:12;15.08.21 03:12
15.08.21;04:13;376;15.08.21 04:13;15.08.21 03:13
15.08.21;04:14;379;15.08.21 04:14;15.08.21 03:14
15.08.21;04:15;382;15.08.21 04:15;15.08.21 03:15
15.08.21;04:16;384;15.08.21 04:16;15.08.21 03:16
15.08.21;04:17;386;15.08.21 04:17;15.08.21 03:17
15.08.21;04:18;387;15.08.21 04:18;15.08.21 03:18
15.08.21;04:19;389;15.08.21 04:19;15.08.21 03:19
15.08.21;04:20;394;15.08.21 04:20;15.08.21 03:20
15.08.21;04:21;397;15.08.21 04:21;15.08.21 03:21
15.08.21;04:22;401;15.08.21 04:22;15.08.21 03:22
15.08.21;04:23;402;15.08.21 04:23;15.08.21 03:23
15.08.21;04:24;404;15.08.21 04:24;15.08.21 03:24
15.08.21;04:25;407;15.08.21 04:25;15.08.21 03:25
15.08.21;04:26;409;15.08.21 04:26;15.08.21 03:26
15.08.21;04:27;412;15.08.21 04:27;15.08.21 03:27
15.08.21;04:28;416;15.08.21 04:28;15.08.21 03:28
15.08.21;04:29;418;15.08.21 04:29;15.08.21 03:29
15.08.21;04:30;421;15.08.21 04:30;15.08.21 03:30
15.08.21;04:31;423;15.08.21 04:31;15.08.21 03:31
15.08.21;04:32;425;15.08.21 04:32;15.08.21 03:32
15.08.21;04:33;429;15.08.21 04:33;15.08.21 03:33
15.08.21;04:34;432;15.08.21 04:34;15.08.21 03:34
15.08.21;04:35;433;15.08.21 04:35;15.08.21 03:35
15.08.21;04:36;435;15.08.21 04:36;15.08.21 03:36
15.08.21;04:37;439;15.08.21 04:37;15.08.21 03:37
15.08.21;04:38;443;15.08.21 04:38;15.08.21 03:38
15.08.21;04:39;446;15.08.21 04:39;15.08.21 03:39
15.08.21;04:40;449;15.08.21 04:40;15.08.21 03:40
15.08.21;04:41;452;15.08.21 04:41;15.08.21 03:41
15.08.21;04:42;455;15.08.21 04:42;15.08.21 03:42
15.08.21;04:43;456;15.08.21 04:43;15.08.21 03:43
15.08.21;04:44;460;15.08.21 04:44;15.08.21 03:44
15.08.21;04:45;464;15.08.21 04:45;15.08.21 03:45
15.08.21;04:46;467;15.08.21 04:46;15.08.21 03:46
15.08.21;04:47;469;15.08.21 04:47;15.08.21 03:47
15.08.21;04:48;472;15.08.21 04:48;15.08.21 03:48
15.08.21;04:49;474;15.08.21 04:49;15.08.21 03:49
15.08.21;04:50;477;15.08.21 04:50;15.08.21 03:50
15.08.21;04:51;480;15.08.21 04:51;15.08.21 03:51
15.08.21;04:52;483;15.08.21 04:52;15.08.21 03:52
15.08.21;04:53;486;15.08.21 04:53;15.08.21 03:53
15.08.21;04:54;488;15.08.21 04:54;15.08.21 03:54
15.08.21;04:55;491;15.08.21 04:55;15.08.21 03:55
15.08.21;04:56;494;15.08.21 04:56;15.08.21 03:56
15.08.21;04:57;498;15.08.21 04:57;15.08.21 03:57
15.08.21;04:58;500;15.08.21 04:58;15.08.21 03:58
15.08.21;04:59;503;15.08.21 04:59;15.08.21 03:59
15.08.21;05:00;504;15.08.21 05:00;15.08.21 04:00
15.08.21;05:01;508;15.08.21 05:01;15.08.21 04:01
15.08.21;05:02;511;15.08.21 05:02;15.08.21 04:02
15.08.21;05:03;513;15.08.21 05:03;15.08.21 04:03
15.08.21;05:04;515;15.08.21 05:04;15.08.21 04:04
15.08.21;05:05;517;15.08.21 05:05;15.08.21 04:05
15.08.21;05:06;520;15.08.21 05:06;15.08.21 04:06
15.08.21;05:07;521;15.08.21 05:07;15.08.21 04:07
15.08.21;05:08;523;15.08.21 05:08;15.08.21 04:08
15.08.21;05:09;526;15.08.21 05:09;15.08.21 04:09
15.08.21;05:10;529;15.08.21 05:10;15.08.21 04:10
15.08.21;05:11;531;15.08.21 05:11;15.08.21 04:11
15.08.21;05:12;532;15.08.21 05:12;15.08.21 04:12
15.08.21;05:13;534;15.08.21 05:13;15.08.21 04:13
15.08.21;05:14;537;15.08.21 05:14;15.08.21 04:14
15.08.21;05:15;539;15.08.21 05:15;15.08.21 04:15
15.08.21;05:16;540;15.08.21 05:16;15.08.21 04:16
15.08.21;05:17;544;15.08.21 05:17;15.08.21 04:17
15.08.21;05:18;546;15.08.21 05:18;15.08.21 04:18
15.08.21;05:19;548;15.08.21 05:19;15.08.21 04:19
15.08.21;05:20;550;15.08.21 05:20;15.08.21 04:20
15.08.21;05:21;552;15.08.21 05:21;15.08.21 04:21
15.08.21;05:22;554;15.08.21 05:22;15.08.21 04:22
15.08.21;05:23;552;15.08.21 05:23;15.08.21 04:23
15.08.21;05:24;556;15.08.21 05:24;15.08.21 04:24
15.08.21;05:25;559;15.08.21 05:25;15.08.21 04:25
15.08.21;05:26;560;15.08.21 05:26;15.08.21 04:26
15.08.21;05:27;561;15.08.21 05:27;15.08.21 04:27
15.08.21;05:28;563;15.08.21 05:28;15.08.21 04:28
15.08.21;05:29;565;15.08.21 05:29;15.08.21 04:29
15.08.21;05:30;565;15.08.21 05:30;15.08.21 04:30
15.08.21;05:31;567;15.08.21 05:31;15.08.21 04:31
15.08.21;05:32;570;15.08.21 05:32;15.08.21 04:32
15.08.21;05:33;572;15.08.21 05:33;15.08.21 04:33
15.08.21;05:34;573;15.08.21 05:34;15.08.21 04:34
15.08.21;05:35;574;15.08.21 05:35;15.08.21 04:35
15.08.21;05:36;575;15.08.21 05:36;15.08.21 04:36
15.08.21;05:37;577;15.08.21 05:37;15.08.21 04:37
15.08.21;05:38;578;15.08.21 05:38;15.08.21 04:38
15.08.21;05:39;579;15.08.21 05:39;15.08.21 04:39
15.08.21;05:40;581;15.08.21 05:40;15.08.21 04:40
15.08.21;05:41;582;15.08.21 05:41;15.08.21 04:41
15.08.21;05:42;583;15.08.21 05:42;15.08.21 04:42
15.08.21;05:43;585;15.08.21 05:43;15.08.21 04:43
15.08.21;05:44;586;15.08.21 05:44;15.08.21 04:44
15.08.21;05:45;587;15.08.21 05:45;15.08.21 04:45
15.08.21;05:46;590;15.08.21 05:46;15.08.21 04:46
15.08.21;05:47;590;15.08.21 05:47;15.08.21 04:47
15.08.21;05:48;592;15.08.21 05:48;15.08.21 04:48
15.08.21;05:49;594;15.08.21 05:49;15.08.21 04:49
15.08.21;05:50;596;15.08.21 05:50;15.08.21 04:50
15.08.21;05:51;597;15.08.21 05:51;15.08.21 04:51
15.08.21;05:52;598;15.08.21 05:52;15.08.21 04:52
15.08.21;05:53;596;15.08.21 05:53;15.08.21 04:53
15.08.21;05:54;600;15.08.21 05:54;15.08.21 04:54
15.08.21;05:55;602;15.08.21 05:55;15.08.21 04:55
15.08.21;05:56;604;15.08.21 05:56;15.08.21 04:56
15.08.21;05:57;605;15.08.21 05:57;15.08.21 04:57
15.08.21;05:58;606;15.08.21 05:58;15.08.21 04:58
15.08.21;05:59;607;15.08.21 05:59;15.08.21 04:59
