"04.09.2021";"Hamburg Port Authority";"ELBE";"HAMBURG ST. PAULI";"5952050";"W_O";"cm";"XXX,XXX";"XX.XX.XXXX";"XX:XX";"PNP";"-5"
"00:01";"616"
"00:02";"618"
"00:03";"618"
"00:04";"619"
"00:05";"620"
"00:06";"620"
"00:07";"621"
"00:08";"622"
"00:09";"623"
"00:10";"623"
"00:11";"624"
"00:12";"625"
"00:13";"626"
"00:14";"627"
"00:15";"627"
"00:16";"628"
"00:17";"628"
"00:18";"629"
"00:19";"630"
"00:20";"630"
"00:21";"631"
"00:22";"632"
"00:23";"633"
"00:24";"634"
"00:25";"634"
"00:26";"635"
"00:27";"636"
"00:28";"636"
"00:29";"637"
"00:30";"638"
"00:31";"638"
"00:32";"638"
"00:33";"640"
"00:34";"640"
"00:35";"640"
"00:36";"641"
"00:37";"642"
"00:38";"642"
"00:39";"643"
"00:40";"644"
"00:41";"644"
"00:42";"645"
"00:43";"646"
"00:44";"646"
"00:45";"646"
"00:46";"647"
"00:47";"648"
"00:48";"648"
"00:49";"648"
"00:50";"649"
"00:51";"650"
"00:52";"651"
"00:53";"651"
"00:54";"652"
"00:55";"652"
"00:56";"653"
"00:57";"653"
"00:58";"654"
"00:59";"654"
"01:00";"655"
"01:01";"655"
"01:02";"656"
"01:03";"657"
"01:04";"657"
"01:05";"658"
"01:06";"658"
"01:07";"659"
"01:08";"659"
"01:09";"659"
"01:10";"660"
"01:11";"661"
"01:12";"661"
"01:13";"661"
"01:14";"662"
"01:15";"662"
"01:16";"663"
"01:17";"664"
"01:18";"664"
"01:19";"665"
"01:20";"665"
"01:21";"665"
"01:22";"666"
"01:23";"666"
"01:24";"667"
"01:25";"668"
"01:26";"668"
"01:27";"668"
"01:28";"669"
"01:29";"669"
"01:30";"670"
"01:31";"670"
"01:32";"671"
"01:33";"671"
"01:34";"671"
"01:35";"672"
"01:36";"672"
"01:37";"673"
"01:38";"673"
"01:39";"673"
"01:40";"674"
"01:41";"674"
"01:42";"674"
"01:43";"675"
"01:44";"675"
"01:45";"676"
"01:46";"676"
"01:47";"676"
"01:48";"676"
"01:49";"676"
"01:50";"677"
"01:51";"677"
"01:52";"677"
"01:53";"677"
"01:54";"678"
"01:55";"678"
"01:56";"678"
"01:57";"678"
"01:58";"678"
"01:59";"679"
"02:00";"680"
"02:01";"678"
"02:02";"678"
"02:03";"680"
"02:04";"678"
"02:05";"679"
"02:06";"679"
"02:07";"679"
"02:08";"679"
"02:09";"679"
"02:10";"679"
"02:11";"680"
"02:12";"681"
"02:13";"679"
"02:14";"679"
"02:15";"679"
"02:16";"679"
"02:17";"679"
"02:18";"679"
"02:19";"679"
"02:20";"679"
"02:21";"679"
"02:22";"679"
"02:23";"679"
"02:24";"678"
"02:25";"678"
"02:26";"678"
"02:27";"678"
"02:28";"678"
"02:29";"678"
"02:30";"677"
"02:31";"677"
"02:32";"676"
"02:33";"676"
"02:34";"676"
"02:35";"676"
"02:36";"675"
"02:37";"675"
"02:38";"675"
"02:39";"674"
"02:40";"673"
"02:41";"673"
"02:42";"673"
"02:43";"672"
"02:44";"672"
"02:45";"671"
"02:46";"670"
"02:47";"670"
"02:48";"670"
"02:49";"669"
"02:50";"668"
"02:51";"667"
"02:52";"666"
"02:53";"666"
"02:54";"665"
"02:55";"664"
"02:56";"664"
"02:57";"663"
"02:58";"662"
"02:59";"661"
"03:00";"660"
"03:01";"659"
"03:02";"659"
"03:03";"658"
"03:04";"657"
"03:05";"656"
"03:06";"655"
"03:07";"654"
"03:08";"653"
"03:09";"653"
"03:10";"651"
"03:11";"650"
"03:12";"649"
"03:13";"648"
"03:14";"648"
"03:15";"646"
"03:16";"646"
"03:17";"645"
"03:18";"644"
"03:19";"643"
"03:20";"642"
"03:21";"640"
"03:22";"640"
"03:23";"638"
"03:24";"637"
"03:25";"636"
"03:26";"634"
"03:27";"633"
"03:28";"632"
"03:29";"631"
"03:30";"630"
"03:31";"629"
"03:32";"628"
"03:33";"627"
"03:34";"625"
"03:35";"624"
"03:36";"622"
"03:37";"622"
"03:38";"621"
"03:39";"619"
"03:40";"617"
"03:41";"615"
"03:42";"615"
"03:43";"614"
"03:44";"613"
"03:45";"612"
"03:46";"610"
"03:47";"609"
"03:48";"608"
"03:49";"608"
"03:50";"606"
"03:51";"605"
"03:52";"604"
"03:53";"600"
"03:54";"598"
"03:55";"598"
"03:56";"599"
"03:57";"598"
"03:58";"596"
"03:59";"593"
"04:00";"590"
"04:01";"589"
"04:02";"587"
"04:03";"589"
"04:04";"589"
"04:05";"587"
"04:06";"583"
"04:07";"580"
"04:08";"580"
"04:09";"580"
"04:10";"580"
"04:11";"580"
"04:12";"575"
"04:13";"573"
"04:14";"573"
"04:15";"574"
"04:16";"572"
"04:17";"571"
"04:18";"570"
"04:19";"567"
"04:20";"565"
"04:21";"564"
"04:22";"564"
"04:23";"563"
"04:24";"560"
"04:25";"560"
"04:26";"559"
"04:27";"558"
"04:28";"557"
"04:29";"555"
"04:30";"552"
"04:31";"550"
"04:32";"550"
"04:33";"550"
"04:34";"549"
"04:35";"548"
"04:36";"546"
"04:37";"544"
"04:38";"542"
"04:39";"542"
"04:40";"542"
"04:41";"540"
"04:42";"539"
"04:43";"539"
"04:44";"537"
"04:45";"535"
"04:46";"534"
"04:47";"534"
"04:48";"532"
"04:49";"531"
"04:50";"531"
"04:51";"530"
"04:52";"529"
"04:53";"527"
"04:54";"526"
"04:55";"524"
"04:56";"524"
"04:57";"524"
"04:58";"522"
"04:59";"520"
"05:00";"520"
"05:01";"519"
"05:02";"518"
"05:03";"516"
"05:04";"515"
"05:05";"514"
"05:06";"513"
"05:07";"511"
"05:08";"511"
"05:09";"510"
"05:10";"509"
"05:11";"506"
"05:12";"506"
"05:13";"506"
"05:14";"504"
"05:15";"503"
"05:16";"502"
"05:17";"501"
"05:18";"499"
"05:19";"498"
"05:20";"498"
"05:21";"497"
"05:22";"496"
"05:23";"495"
"05:24";"493"
"05:25";"492"
"05:26";"492"
"05:27";"490"
"05:28";"489"
"05:29";"491"
"05:30";"487"
"05:31";"487"
"05:32";"486"
"05:33";"485"
"05:34";"484"
"05:35";"483"
"05:36";"481"
"05:37";"480"
"05:38";"481"
"05:39";"478"
"05:40";"478"
"05:41";"477"
"05:42";"475"
"05:43";"475"
"05:44";"475"
"05:45";"474"
"05:46";"472"
"05:47";"471"
"05:48";"470"
"05:49";"468"
"05:50";"468"
"05:51";"468"
"05:52";"467"
"05:53";"466"
"05:54";"464"
"05:55";"463"
"05:56";"462"
"05:57";"461"
"05:58";"460"
"05:59";"460"
"06:00";"458"
"06:01";"458"
"06:02";"456"
"06:03";"456"
"06:04";"455"
"06:05";"454"
"06:06";"454"
"06:07";"453"
"06:08";"452"
"06:09";"450"
"06:10";"450"
"06:11";"448"
"06:12";"448"
"06:13";"448"
"06:14";"447"
"06:15";"446"
"06:16";"444"
"06:17";"444"
"06:18";"443"
"06:19";"443"
"06:20";"441"
"06:21";"441"
"06:22";"440"
"06:23";"440"
"06:24";"439"
"06:25";"437"
"06:26";"437"
"06:27";"437"
"06:28";"435"
"06:29";"435"
"06:30";"434"
"06:31";"432"
"06:32";"431"
"06:33";"431"
"06:34";"431"
"06:35";"429"
"06:36";"430"
"06:37";"429"
"06:38";"428"
"06:39";"427"
"06:40";"426"
"06:41";"425"
"06:42";"424"
"06:43";"423"
"06:44";"423"
"06:45";"422"
"06:46";"421"
"06:47";"420"
"06:48";"419"
"06:49";"419"
"06:50";"418"
"06:51";"417"
"06:52";"416"
"06:53";"416"
"06:54";"414"
"06:55";"413"
"06:56";"413"
"06:57";"412"
"06:58";"411"
"06:59";"410"
"07:00";"410"
"07:01";"409"
"07:02";"408"
"07:03";"408"
"07:04";"406"
"07:05";"405"
"07:06";"404"
"07:07";"404"
"07:08";"403"
"07:09";"402"
"07:10";"402"
"07:11";"400"
"07:12";"400"
"07:13";"399"
"07:14";"398"
"07:15";"398"
"07:16";"397"
"07:17";"397"
"07:18";"396"
"07:19";"395"
"07:20";"394"
"07:21";"393"
"07:22";"393"
"07:23";"392"
"07:24";"391"
"07:25";"391"
"07:26";"389"
"07:27";"389"
"07:28";"388"
"07:29";"388"
"07:30";"387"
"07:31";"386"
"07:32";"385"
"07:33";"385"
"07:34";"384"
"07:35";"383"
"07:36";"382"
"07:37";"382"
"07:38";"381"
"07:39";"380"
"07:40";"380"
"07:41";"378"
"07:42";"378"
"07:43";"377"
"07:44";"377"
"07:45";"376"
"07:46";"375"
"07:47";"375"
"07:48";"375"
"07:49";"374"
"07:50";"374"
"07:51";"372"
"07:52";"372"
"07:53";"371"
"07:54";"370"
"07:55";"370"
"07:56";"369"
"07:57";"368"
"07:58";"368"
"07:59";"367"
"08:00";"367"
"08:01";"366"
"08:02";"365"
"08:03";"365"
"08:04";"363"
"08:05";"363"
"08:06";"363"
"08:07";"362"
"08:08";"361"
"08:09";"361"
"08:10";"361"
"08:11";"359"
"08:12";"359"
"08:13";"358"
"08:14";"359"
"08:15";"358"
"08:16";"356"
"08:17";"356"
"08:18";"356"
"08:19";"356"
"08:20";"354"
"08:21";"355"
"08:22";"353"
"08:23";"353"
"08:24";"353"
"08:25";"353"
"08:26";"351"
"08:27";"352"
"08:28";"351"
"08:29";"350"
"08:30";"349"
"08:31";"349"
"08:32";"349"
"08:33";"348"
"08:34";"348"
"08:35";"348"
"08:36";"347"
"08:37";"346"
"08:38";"347"
"08:39";"345"
"08:40";"345"
"08:41";"345"
"08:42";"345"
"08:43";"345"
"08:44";"344"
"08:45";"343"
"08:46";"343"
"08:47";"343"
"08:48";"342"
"08:49";"341"
"08:50";"342"
"08:51";"342"
"08:52";"341"
"08:53";"341"
"08:54";"340"
"08:55";"340"
"08:56";"340"
"08:57";"339"
"08:58";"339"
"08:59";"340"
"09:00";"339"
"09:01";"340"
"09:02";"339"
"09:03";"337"
"09:04";"337"
"09:05";"338"
"09:06";"338"
"09:07";"337"
"09:08";"338"
"09:09";"339"
"09:10";"339"
"09:11";"339"
"09:12";"340"
"09:13";"338"
"09:14";"339"
"09:15";"339"
"09:16";"338"
"09:17";"339"
"09:18";"341"
"09:19";"340"
"09:20";"341"
"09:21";"342"
"09:22";"342"
"09:23";"343"
"09:24";"343"
"09:25";"344"
"09:26";"345"
"09:27";"345"
"09:28";"346"
"09:29";"348"
"09:30";"349"
"09:31";"350"
"09:32";"351"
"09:33";"353"
"09:34";"354"
"09:35";"356"
"09:36";"356"
"09:37";"358"
"09:38";"359"
"09:39";"361"
"09:40";"363"
"09:41";"363"
"09:42";"366"
"09:43";"368"
"09:44";"370"
"09:45";"370"
"09:46";"374"
"09:47";"377"
"09:48";"378"
"09:49";"379"
"09:50";"381"
"09:51";"383"
"09:52";"386"
"09:53";"388"
"09:54";"390"
"09:55";"392"
"09:56";"393"
"09:57";"396"
"09:58";"398"
"09:59";"399"
"10:00";"403"
"10:01";"405"
"10:02";"406"
"10:03";"409"
"10:04";"412"
"10:05";"414"
"10:06";"417"
"10:07";"418"
"10:08";"420"
"10:09";"423"
"10:10";"425"
"10:11";"428"
"10:12";"431"
"10:13";"434"
"10:14";"434"
"10:15";"438"
"10:16";"439"
"10:17";"442"
"10:18";"445"
"10:19";"447"
"10:20";"450"
"10:21";"452"
"10:22";"454"
"10:23";"456"
"10:24";"460"
"10:25";"462"
"10:26";"465"
"10:27";"467"
"10:28";"469"
"10:29";"471"
"10:30";"474"
"10:31";"476"
"10:32";"478"
"10:33";"481"
"10:34";"484"
"10:35";"485"
"10:36";"486"
"10:37";"488"
"10:38";"490"
"10:39";"492"
"10:40";"494"
"10:41";"498"
"10:42";"498"
"10:43";"502"
"10:44";"503"
"10:45";"504"
"10:46";"507"
"10:47";"509"
"10:48";"510"
"10:49";"513"
"10:50";"514"
"10:51";"516"
"10:52";"518"
"10:53";"519"
"10:54";"521"
"10:55";"523"
"10:56";"525"
"10:57";"527"
"10:58";"529"
"10:59";"530"
"11:00";"531"
"11:01";"534"
"11:02";"535"
"11:03";"537"
"11:04";"538"
"11:05";"539"
"11:06";"540"
"11:07";"542"
"11:08";"543"
"11:09";"545"
"11:10";"546"
"11:11";"548"
"11:12";"549"
"11:13";"551"
"11:14";"552"
"11:15";"554"
"11:16";"554"
"11:17";"557"
"11:18";"558"
"11:19";"559"
"11:20";"560"
"11:21";"562"
"11:22";"563"
"11:23";"564"
"11:24";"566"
"11:25";"568"
"11:26";"569"
"11:27";"570"
"11:28";"571"
"11:29";"572"
"11:30";"573"
"11:31";"575"
"11:32";"577"
"11:33";"578"
"11:34";"579"
"11:35";"580"
"11:36";"581"
"11:37";"583"
"11:38";"584"
"11:39";"585"
"11:40";"586"
"11:41";"586"
"11:42";"588"
"11:43";"589"
"11:44";"590"
"11:45";"591"
"11:46";"592"
"11:47";"593"
"11:48";"595"
"11:49";"596"
"11:50";"596"
"11:51";"597"
"11:52";"599"
"11:53";"600"
"11:54";"600"
"11:55";"602"
"11:56";"603"
"11:57";"604"
"11:58";"605"
"11:59";"606"
"12:00";"607"
"12:01";"608"
"12:02";"608"
"12:03";"610"
"12:04";"610"
"12:05";"611"
"12:06";"612"
"12:07";"614"
"12:08";"614"
"12:09";"615"
"12:10";"617"
"12:11";"617"
"12:12";"618"
"12:13";"620"
"12:14";"621"
"12:15";"621"
"12:16";"622"
"12:17";"623"
"12:18";"624"
"12:19";"625"
"12:20";"625"
"12:21";"626"
"12:22";"627"
"12:23";"628"
"12:24";"629"
"12:25";"630"
"12:26";"631"
"12:27";"632"
"12:28";"633"
"12:29";"633"
"12:30";"634"
"12:31";"634"
"12:32";"635"
"12:33";"636"
"12:34";"637"
"12:35";"638"
"12:36";"638"
"12:37";"640"
"12:38";"640"
"12:39";"641"
"12:40";"642"
"12:41";"642"
"12:42";"644"
"12:43";"644"
"12:44";"646"
"12:45";"646"
"12:46";"646"
"12:47";"648"
"12:48";"648"
"12:49";"649"
"12:50";"650"
"12:51";"650"
"12:52";"650"
"12:53";"652"
"12:54";"652"
"12:55";"653"
"12:56";"654"
"12:57";"655"
"12:58";"656"
"12:59";"656"
"13:00";"657"
"13:01";"657"
"13:02";"658"
"13:03";"659"
"13:04";"659"
"13:05";"660"
"13:06";"661"
"13:07";"661"
"13:08";"662"
"13:09";"662"
"13:10";"663"
"13:11";"664"
"13:12";"664"
"13:13";"665"
"13:14";"665"
"13:15";"666"
"13:16";"666"
"13:17";"668"
"13:18";"668"
"13:19";"669"
"13:20";"670"
"13:21";"670"
"13:22";"671"
"13:23";"671"
"13:24";"671"
"13:25";"672"
"13:26";"672"
"13:27";"674"
"13:28";"674"
"13:29";"675"
"13:30";"675"
"13:31";"676"
"13:32";"677"
"13:33";"677"
"13:34";"677"
"13:35";"678"
"13:36";"680"
"13:37";"679"
"13:38";"680"
"13:39";"680"
"13:40";"682"
"13:41";"682"
"13:42";"683"
"13:43";"683"
"13:44";"683"
"13:45";"684"
"13:46";"685"
"13:47";"685"
"13:48";"686"
"13:49";"686"
"13:50";"686"
"13:51";"687"
"13:52";"688"
"13:53";"688"
"13:54";"688"
"13:55";"689"
"13:56";"689"
"13:57";"690"
"13:58";"691"
"13:59";"691"
"14:00";"691"
"14:01";"692"
"14:02";"693"
"14:03";"693"
"14:04";"693"
"14:05";"694"
"14:06";"694"
"14:07";"694"
"14:08";"694"
"14:09";"695"
"14:10";"694"
"14:11";"695"
"14:12";"696"
"14:13";"696"
"14:14";"696"
"14:15";"697"
"14:16";"697"
"14:17";"697"
"14:18";"698"
"14:19";"698"
"14:20";"698"
"14:21";"698"
"14:22";"698"
"14:23";"698"
"14:24";"699"
"14:25";"699"
"14:26";"699"
"14:27";"699"
"14:28";"699"
"14:29";"699"
"14:30";"699"
"14:31";"699"
"14:32";"699"
"14:33";"699"
"14:34";"699"
"14:35";"699"
"14:36";"699"
"14:37";"699"
"14:38";"699"
"14:39";"699"
"14:40";"699"
"14:41";"698"
"14:42";"698"
"14:43";"698"
"14:44";"699"
"14:45";"699"
"14:46";"698"
"14:47";"698"
"14:48";"697"
"14:49";"698"
"14:50";"698"
"14:51";"697"
"14:52";"696"
"14:53";"696"
"14:54";"696"
"14:55";"696"
"14:56";"695"
"14:57";"696"
"14:58";"694"
"14:59";"694"
"15:00";"694"
"15:01";"694"
"15:02";"692"
"15:03";"692"
"15:04";"692"
"15:05";"691"
"15:06";"690"
"15:07";"690"
"15:08";"690"
"15:09";"690"
"15:10";"689"
"15:11";"688"
"15:12";"688"
"15:13";"687"
"15:14";"686"
"15:15";"686"
"15:16";"685"
"15:17";"684"
"15:18";"684"
"15:19";"683"
"15:20";"682"
"15:21";"681"
"15:22";"680"
"15:23";"679"
"15:24";"678"
"15:25";"678"
"15:26";"677"
"15:27";"676"
"15:28";"675"
"15:29";"674"
"15:30";"673"
"15:31";"672"
"15:32";"671"
"15:33";"670"
"15:34";"670"
"15:35";"668"
"15:36";"668"
"15:37";"667"
"15:38";"665"
"15:39";"664"
"15:40";"663"
"15:41";"663"
"15:42";"661"
"15:43";"660"
"15:44";"659"
"15:45";"658"
"15:46";"657"
"15:47";"655"
"15:48";"655"
"15:49";"653"
"15:50";"652"
"15:51";"651"
"15:52";"650"
"15:53";"648"
"15:54";"647"
"15:55";"646"
"15:56";"644"
"15:57";"643"
"15:58";"642"
"15:59";"641"
"16:00";"640"
"16:01";"638"
"16:02";"636"
"16:03";"636"
"16:04";"634"
"16:05";"633"
"16:06";"631"
"16:07";"631"
"16:08";"629"
"16:09";"628"
"16:10";"626"
"16:11";"625"
"16:12";"623"
"16:13";"622"
"16:14";"621"
"16:15";"619"
"16:16";"617"
"16:17";"616"
"16:18";"615"
"16:19";"614"
"16:20";"612"
"16:21";"611"
"16:22";"609"
"16:23";"608"
"16:24";"606"
"16:25";"605"
"16:26";"603"
"16:27";"602"
"16:28";"601"
"16:29";"600"
"16:30";"598"
"16:31";"596"
"16:32";"596"
"16:33";"594"
"16:34";"592"
"16:35";"592"
"16:36";"590"
"16:37";"589"
"16:38";"587"
"16:39";"586"
"16:40";"585"
"16:41";"583"
"16:42";"582"
"16:43";"581"
"16:44";"579"
"16:45";"578"
"16:46";"577"
"16:47";"575"
"16:48";"574"
"16:49";"573"
"16:50";"571"
"16:51";"570"
"16:52";"569"
"16:53";"568"
"16:54";"566"
"16:55";"565"
"16:56";"564"
"16:57";"563"
"16:58";"562"
"16:59";"561"
"17:00";"560"
"17:01";"558"
"17:02";"557"
"17:03";"556"
"17:04";"554"
"17:05";"552"
"17:06";"551"
"17:07";"550"
"17:08";"551"
"17:09";"549"
"17:10";"546"
"17:11";"546"
"17:12";"544"
"17:13";"544"
"17:14";"543"
"17:15";"542"
"17:16";"540"
"17:17";"538"
"17:18";"539"
"17:19";"538"
"17:20";"537"
"17:21";"534"
"17:22";"532"
"17:23";"531"
"17:24";"530"
"17:25";"530"
"17:26";"529"
"17:27";"527"
"17:28";"526"
"17:29";"525"
"17:30";"525"
"17:31";"523"
"17:32";"522"
"17:33";"520"
"17:34";"520"
"17:35";"519"
"17:36";"518"
"17:37";"518"
"17:38";"517"
"17:39";"514"
"17:40";"513"
"17:41";"512"
"17:42";"512"
"17:43";"511"
"17:44";"510"
"17:45";"510"
"17:46";"509"
"17:47";"508"
"17:48";"506"
"17:49";"505"
"17:50";"503"
"17:51";"502"
"17:52";"501"
"17:53";"500"
"17:54";"499"
"17:55";"498"
"17:56";"497"
"17:57";"496"
"17:58";"495"
"17:59";"494"
"18:00";"493"
"18:01";"491"
"18:02";"487"
"18:03";"492"
"18:04";"489"
"18:05";"488"
"18:06";"484"
"18:07";"485"
"18:08";"483"
"18:09";"482"
"18:10";"483"
"18:11";"480"
"18:12";"481"
"18:13";"478"
"18:14";"478"
"18:15";"478"
"18:16";"476"
"18:17";"475"
"18:18";"476"
"18:19";"473"
"18:20";"472"
"18:21";"471"
"18:22";"472"
"18:23";"469"
"18:24";"468"
"18:25";"468"
"18:26";"467"
"18:27";"466"
"18:28";"464"
"18:29";"463"
"18:30";"463"
"18:31";"462"
"18:32";"462"
"18:33";"458"
"18:34";"458"
"18:35";"458"
"18:36";"457"
"18:37";"457"
"18:38";"456"
"18:39";"454"
"18:40";"452"
"18:41";"451"
"18:42";"451"
"18:43";"450"
"18:44";"450"
"18:45";"450"
"18:46";"449"
"18:47";"446"
"18:48";"445"
"18:49";"444"
"18:50";"444"
"18:51";"442"
"18:52";"442"
"18:53";"441"
"18:54";"440"
"18:55";"441"
"18:56";"440"
"18:57";"438"
"18:58";"437"
"18:59";"435"
"19:00";"436"
"19:01";"436"
"19:02";"435"
"19:03";"432"
"19:04";"432"
"19:05";"431"
"19:06";"430"
"19:07";"429"
"19:08";"428"
"19:09";"427"
"19:10";"426"
"19:11";"425"
"19:12";"425"
"19:13";"424"
"19:14";"422"
"19:15";"421"
"19:16";"420"
"19:17";"420"
"19:18";"419"
"19:19";"418"
"19:20";"418"
"19:21";"417"
"19:22";"415"
"19:23";"414"
"19:24";"415"
"19:25";"414"
"19:26";"412"
"19:27";"410"
"19:28";"410"
"19:29";"409"
"19:30";"407"
"19:31";"409"
"19:32";"409"
"19:33";"408"
"19:34";"405"
"19:35";"403"
"19:36";"403"
"19:37";"402"
"19:38";"402"
"19:39";"402"
"19:40";"400"
"19:41";"399"
"19:42";"399"
"19:43";"398"
"19:44";"398"
"19:45";"395"
"19:46";"394"
"19:47";"394"
"19:48";"393"
"19:49";"393"
"19:50";"391"
"19:51";"390"
"19:52";"390"
"19:53";"388"
"19:54";"388"
"19:55";"386"
"19:56";"387"
"19:57";"387"
"19:58";"384"
"19:59";"384"
"20:00";"383"
"20:01";"383"
"20:02";"382"
"20:03";"382"
"20:04";"380"
"20:05";"379"
"20:06";"377"
"20:07";"378"
"20:08";"377"
"20:09";"378"
"20:10";"376"
"20:11";"374"
"20:12";"373"
"20:13";"373"
"20:14";"373"
"20:15";"372"
"20:16";"371"
"20:17";"370"
"20:18";"370"
"20:19";"369"
"20:20";"368"
"20:21";"367"
"20:22";"366"
"20:23";"366"
"20:24";"365"
"20:25";"364"
"20:26";"364"
"20:27";"364"
"20:28";"362"
"20:29";"361"
"20:30";"361"
"20:31";"360"
"20:32";"360"
"20:33";"360"
"20:34";"359"
"20:35";"357"
"20:36";"356"
"20:37";"355"
"20:38";"355"
"20:39";"354"
"20:40";"354"
"20:41";"354"
"20:42";"352"
"20:43";"351"
"20:44";"351"
"20:45";"350"
"20:46";"350"
"20:47";"349"
"20:48";"349"
"20:49";"348"
"20:50";"348"
"20:51";"346"
"20:52";"346"
"20:53";"345"
"20:54";"344"
"20:55";"345"
"20:56";"343"
"20:57";"342"
"20:58";"342"
"20:59";"342"
"21:00";"340"
"21:01";"339"
"21:02";"340"
"21:03";"339"
"21:04";"338"
"21:05";"337"
"21:06";"337"
"21:07";"338"
"21:08";"337"
"21:09";"337"
"21:10";"336"
"21:11";"335"
"21:12";"335"
"21:13";"334"
"21:14";"334"
"21:15";"332"
"21:16";"334"
"21:17";"332"
"21:18";"330"
"21:19";"332"
"21:20";"330"
"21:21";"329"
"21:22";"330"
"21:23";"329"
"21:24";"328"
"21:25";"328"
"21:26";"328"
"21:27";"327"
"21:28";"326"
"21:29";"325"
"21:30";"326"
"21:31";"325"
"21:32";"325"
"21:33";"325"
"21:34";"324"
"21:35";"324"
"21:36";"327"
"21:37";"323"
"21:38";"324"
"21:39";"323"
"21:40";"321"
"21:41";"319"
"21:42";"320"
"21:43";"323"
"21:44";"322"
"21:45";"322"
"21:46";"321"
"21:47";"320"
"21:48";"321"
"21:49";"321"
"21:50";"321"
"21:51";"322"
"21:52";"322"
"21:53";"323"
"21:54";"321"
"21:55";"321"
"21:56";"321"
"21:57";"322"
"21:58";"321"
"21:59";"322"
"22:00";"322"
"22:01";"322"
"22:02";"321"
"22:03";"323"
"22:04";"325"
"22:05";"324"
"22:06";"324"
"22:07";"327"
"22:08";"328"
"22:09";"328"
"22:10";"329"
"22:11";"331"
"22:12";"332"
"22:13";"332"
"22:14";"333"
"22:15";"337"
"22:16";"338"
"22:17";"338"
"22:18";"340"
"22:19";"340"
"22:20";"342"
"22:21";"346"
"22:22";"347"
"22:23";"350"
"22:24";"353"
"22:25";"354"
"22:26";"356"
"22:27";"358"
"22:28";"362"
"22:29";"364"
"22:30";"366"
"22:31";"368"
"22:32";"370"
"22:33";"372"
"22:34";"373"
"22:35";"376"
"22:36";"379"
"22:37";"380"
"22:38";"385"
"22:39";"386"
"22:40";"387"
"22:41";"391"
"22:42";"393"
"22:43";"394"
"22:44";"396"
"22:45";"400"
"22:46";"404"
"22:47";"407"
"22:48";"409"
"22:49";"410"
"22:50";"412"
"22:51";"413"
"22:52";"417"
"22:53";"420"
"22:54";"425"
"22:55";"427"
"22:56";"427"
"22:57";"430"
"22:58";"432"
"22:59";"435"
"23:00";"439"
"23:01";"442"
"23:02";"444"
"23:03";"446"
"23:04";"448"
"23:05";"451"
"23:06";"454"
"23:07";"458"
"23:08";"460"
"23:09";"463"
"23:10";"464"
"23:11";"466"
"23:12";"468"
"23:13";"471"
"23:14";"473"
"23:15";"474"
"23:16";"477"
"23:17";"479"
"23:18";"482"
"23:19";"485"
"23:20";"487"
"23:21";"489"
"23:22";"490"
"23:23";"493"
"23:24";"494"
"23:25";"497"
"23:26";"498"
"23:27";"500"
"23:28";"502"
"23:29";"504"
"23:30";"506"
"23:31";"508"
"23:32";"510"
"23:33";"510"
"23:34";"512"
"23:35";"515"
"23:36";"517"
"23:37";"519"
"23:38";"521"
"23:39";"523"
"23:40";"524"
"23:41";"525"
"23:42";"529"
"23:43";"531"
"23:44";"531"
"23:45";"530"
"23:46";"533"
"23:47";"534"
"23:48";"536"
"23:49";"536"
"23:50";"537"
"23:51";"538"
"23:52";"541"
"23:53";"543"
"23:54";"545"
"23:55";"545"
"23:56";"545"
"23:57";"547"
"23:58";"550"
"23:59";"551"
"24:00";"552"
